21:02:59 21:03:04 2   250  251 1919902 False 2556.083334 2067.113096 532.250000 56814 5704 5215.029762 3147.916666
21:03:04 21:03:09 2   250  256 1919902 False 2556.083334 2067.206102 532.250000 56815 5704 5215.122768 3147.916666
21:03:09 21:03:14 2   250  261 1919902 False 2556.083334 2067.299108 532.250000 56816 5704 5215.215774 3147.916666
21:03:14 21:03:19 2   250  266 1919902 False 2556.083334 2067.392114 532.250000 56817 5704 5215.308780 3147.916666
21:03:19 21:03:24 2   250  271 1919902 False 2556.083334 2067.485119 532.250000 56818 5704 5215.401785 3147.916666
21:03:24 21:03:29 2   250  276 1919902 False 2556.083334 2067.578125 532.250000 56819 5704 5215.494791 3147.916666
21:03:29 21:03:34 2   250  281 1919902 False 2556.083334 2067.671131 532.250000 56820 5704 5215.587797 3147.916666
21:03:34 21:03:39 2   250  286 1919902 False 2556.083334 2067.764137 532.250000 56821 5704 5215.680803 3147.916666
21:03:39 21:03:44 2   250  291 1919902 False 2556.083334 2067.857143 532.250000 56822 5704 5215.773809 3147.916666
21:03:44 21:03:49 2   250  296 1919902 False 2556.083334 2067.950149 532.250000 56823 5704 5215.866815 3147.916666
21:03:49 21:03:54 2   250  301 1919902 False 2556.083334 2068.043155 532.250000 56824 5704 5215.959821 3147.916666
21:03:54 21:03:59 2   250  306 1919902 False 2556.083334 2068.136161 532.250000 56825 5704 5216.052827 3147.916666
21:03:59 21:04:04 2   250  311 1919902 False 2556.083334 2068.229167 532.250000 56826 5704 5216.145833 3147.916666
21:04:04 21:04:09 2   250  316 1919902 False 2556.083334 2068.322173 532.250000 56827 5704 5216.238839 3147.916666
21:04:09 21:04:14 2   250  321 1919902 False 2556.083334 2068.415179 532.250000 56828 5704 5216.331845 3147.916666
21:04:14 21:04:19 2   250  326 1919902 False 2556.083334 2068.508185 532.250000 56829 5704 5216.424851 3147.916666
21:04:19 21:04:24 2   250  331 1919902 False 2556.083334 2068.601191 532.250000 56830 5704 5216.517857 3147.916666
21:04:24 21:04:29 2   250  336 1919902 False 2556.083334 2068.694197 532.250000 56831 5704 5216.610863 3147.916666
21:04:29 21:04:34 2   250  341 1919902 False 2556.083334 2068.787203 532.250000 56832 5704 5216.703869 3147.916666
21:04:34 21:04:39 2   250  346 1919902 False 2556.083334 2068.880209 532.250000 56833 5704 5216.796875 3147.916666
21:04:39 21:04:44 2   250  351 1919902 False 2556.083334 2068.973215 532.250000 56834 5704 5216.889881 3147.916666
21:04:44 21:04:49 2   250  356 1919902 False 2556.083334 2069.066221 532.250000 56835 5704 5216.982887 3147.916666
21:04:49 21:04:54 2   250  361 1919902 False 2556.083334 2069.159227 532.250000 56836 5704 5217.075893 3147.916666
21:04:54 21:04:59 2   250  366 1919902 False 2556.083334 2069.252233 532.250000 56837 5704 5217.168899 3147.916666
21:04:59 21:05:04 2   250  371 1919902 False 2556.083334 2069.345239 532.250000 56838 5704 5217.261905 3147.916666
21:05:04 21:05:09 2   250  376 1919902 False 2556.083334 2069.438244 532.250000 56839 5704 5217.354910 3147.916666
21:05:09 21:05:14 2   250  381 1919902 False 2556.083334 2069.531250 532.250000 56840 5704 5217.447916 3147.916666
21:05:14 21:05:19 2   250  386 1919902 False 2556.083334 2069.624256 532.250000 56841 5704 5217.540922 3147.916666
21:05:19 21:05:24 2   250  391 1919902 False 2556.083334 2069.717262 532.250000 56842 5704 5217.633928 3147.916666
21:05:24 21:05:29 2   250  396 1919902 False 2556.083334 2069.810268 532.250000 56843 5704 5217.726934 3147.916666
21:05:29 21:05:34 2   250  401 1919902 False 2556.083334 2069.903274 532.250000 56844 5704 5217.819940 3147.916666
21:05:34 21:05:39 2   250  406 1919902 False 2556.083334 2069.996280 532.250000 56845 5704 5217.912946 3147.916666
21:05:39 21:05:44 2   250  411 1919902 False 2556.083334 2070.089286 532.250000 56846 5704 5218.005952 3147.916666
21:05:44 21:05:49 2   250  416 1919902 False 2556.083334 2070.182292 532.250000 56847 5704 5218.098958 3147.916666
21:05:49 21:05:54 2   250  421 1919902 False 2556.083334 2070.275298 532.250000 56848 5704 5218.191964 3147.916666
21:05:54 21:05:59 2   250  426 1919902 False 2556.083334 2070.368304 532.250000 56849 5704 5218.284970 3147.916666
21:05:59 21:06:04 2   250  431 1919902 False 2556.083334 2070.461310 532.250000 56850 5704 5218.377976 3147.916666
21:06:04 21:06:09 2   250  436 1919902 False 2556.083334 2070.554316 532.250000 56851 5704 5218.470982 3147.916666
21:06:09 21:06:14 2   250  441 1919902 False 2556.083334 2070.647322 532.250000 56852 5704 5218.563988 3147.916666
21:06:14 21:06:19 2   250  446 1919902 False 2556.083334 2070.740328 532.250000 56853 5704 5218.656994 3147.916666
21:06:19 21:06:24 2   250  451 1919902 False 2556.083334 2070.833334 532.250000 56854 5704 5218.750000 3147.916666
21:06:24 21:06:29 2   250  456 1919902 False 2556.083334 2070.926340 532.250000 56855 5704 5218.843006 3147.916666
21:06:29 21:06:34 2   250  461 1919902 False 2556.083334 2071.019346 532.250000 56856 5704 5218.936012 3147.916666
21:06:34 21:06:39 2   250  466 1919902 False 2556.083334 2071.112352 532.250000 56857 5704 5219.029018 3147.916666
21:06:39 21:06:44 2   250  471 1919902 False 2556.083334 2071.205358 532.250000 56858 5704 5219.122024 3147.916666
21:06:44 21:06:49 2   250  476 1919902 False 2556.083334 2071.298364 532.250000 56859 5704 5219.215030 3147.916666
21:06:49 21:06:54 2   250  481 1919902 False 2556.083334 2071.391369 532.250000 56860 5704 5219.308035 3147.916666
21:06:54 21:06:59 2   250  486 1919902 False 2556.083334 2071.484375 532.250000 56861 5704 5219.401041 3147.916666
21:06:59 21:07:04 2   250  491 1919902 False 2556.083334 2071.577381 532.250000 56862 5704 5219.494047 3147.916666
21:07:04 21:07:09 2   250  496 1919902 False 2556.083334 2071.670387 532.250000 56863 5704 5219.587053 3147.916666
21:07:09 21:07:14 2   250  501 1919902 False 2556.083334 2071.763393 532.250000 56864 5704 5219.680059 3147.916666
21:07:14 21:07:19 2   250  506 1919902 False 2556.083334 2071.856399 532.250000 56865 5704 5219.773065 3147.916666
21:07:19 21:07:24 2   250  511 1919902 False 2556.083334 2071.949405 532.250000 56866 5704 5219.866071 3147.916666
21:07:24 21:07:29 2   250  516 1919902 False 2556.083334 2072.042411 532.250000 56867 5704 5219.959077 3147.916666
21:07:29 21:07:34 2   250  521 1919902 False 2556.083334 2072.135417 532.250000 56868 5704 5220.052083 3147.916666
21:07:34 21:07:39 2   250  526 1919902 False 2556.083334 2072.228423 532.250000 56869 5704 5220.145089 3147.916666
21:07:39 21:07:44 2   250  531 1919902 False 2556.083334 2072.321429 532.250000 56870 5704 5220.238095 3147.916666
21:07:44 21:07:49 2   250  536 1919902 False 2556.083334 2072.414435 532.250000 56871 5704 5220.331101 3147.916666
21:07:49 21:07:54 2   250  541 1919902 False 2556.083334 2072.507441 532.250000 56872 5704 5220.424107 3147.916666
21:07:54 21:07:59 2   250  546 1919902 False 2556.083334 2072.600447 532.250000 56873 5704 5220.517113 3147.916666
21:07:59 21:08:04 2   250  551 1919902 False 2556.083334 2072.693453 532.250000 56874 5704 5220.610119 3147.916666
21:08:04 21:08:09 2   250  556 1919902 False 2556.083334 2072.786459 532.250000 56875 5704 5220.703125 3147.916666
21:08:09 21:08:14 2   250  561 1919902 False 2556.083334 2072.879465 532.250000 56876 5704 5220.796131 3147.916666
21:08:14 21:08:19 2   250  566 1919902 False 2556.083334 2072.972471 532.250000 56877 5704 5220.889137 3147.916666
21:08:19 21:08:24 2   250  571 1919902 False 2556.083334 2073.065477 532.250000 56878 5704 5220.982143 3147.916666
21:08:24 21:08:29 2   250  576 1919902 False 2556.083334 2073.158483 532.250000 56879 5704 5221.075149 3147.916666
21:08:29 21:08:34 2   250  581 1919902 False 2556.083334 2073.251489 532.250000 56880 5704 5221.168155 3147.916666
21:08:34 21:08:39 2   250  586 1919902 False 2556.083334 2073.344494 532.250000 56881 5704 5221.261160 3147.916666
21:08:39 21:08:44 2   250  591 1919902 False 2556.083334 2073.437500 532.250000 56882 5704 5221.354166 3147.916666
21:08:44 21:08:49 2   250  596 1919902 False 2556.083334 2073.530506 532.250000 56883 5704 5221.447172 3147.916666
21:08:49 21:08:54 2   250  601 1919902 False 2556.083334 2073.623512 532.250000 56884 5704 5221.540178 3147.916666
21:08:54 21:08:59 2   250  606 1919902 False 2556.083334 2073.716518 532.250000 56885 5704 5221.633184 3147.916666
21:08:59 21:09:04 2   250  611 1919902 False 2556.083334 2073.809524 532.250000 56886 5704 5221.726190 3147.916666
21:09:04 21:09:09 2   250  616 1919902 False 2556.083334 2073.902530 532.250000 56887 5704 5221.819196 3147.916666
21:09:09 21:09:14 2   250  621 1919902 False 2556.083334 2073.995536 532.250000 56888 5704 5221.912202 3147.916666
21:09:14 21:09:19 2   250  626 1919902 False 2556.083334 2074.088542 532.250000 56889 5704 5222.005208 3147.916666
21:09:27 21:09:32 1  2688    1 1919902 False 2556.083334 2074.088542 532.250000 56890 5704 5222.005208 3147.916666
21:09:32 21:09:37 1  2688    6 1919902 False 2556.083334 2074.088542 532.250000 56891 5704 5222.005208 3147.916666
21:09:35 21:09:40 1  2688    1 1919902 False 2556.083334 2074.088542 532.250000 56892 5704 5222.005208 3147.916666
21:09:40 21:09:45 1  2688    6 1919902 False 2556.083334 2074.088542 532.250000 56893 5704 5222.005208 3147.916666
21:09:45 21:09:50 1  2688   11 1919902 False 2556.083334 2074.088542 532.250000 56894 5704 5222.005208 3147.916666
21:09:50 21:09:55 1  2688   16 1919902 False 2556.083334 2074.088542 532.250000 56895 5704 5222.005208 3147.916666
21:09:55 21:10:00 1  2688   21 1919902 False 2556.083334 2074.088542 532.250000 56896 5704 5222.005208 3147.916666
21:10:00 21:10:05 1  2688   26 1919902 False 2556.083334 2074.088542 532.250000 56897 5704 5222.005208 3147.916666
21:10:05 21:10:10 1  2688   31 1919902 False 2556.083334 2074.088542 532.250000 56898 5704 5222.005208 3147.916666
21:10:10 21:10:15 1  2688   36 1919902 False 2556.083334 2074.088542 532.250000 56899 5704 5222.005208 3147.916666
21:10:15 21:10:20 1  2688   41 1919902 False 2556.083334 2074.088542 532.250000 56900 5704 5222.005208 3147.916666
21:10:18 21:10:23 2   250    1 1919902 False 2556.083334 2074.181548 532.250000 56901 5704 5222.098214 3147.916666
21:10:23 21:10:28 2   250    6 1919902 False 2556.083334 2074.274554 532.250000 56902 5704 5222.191220 3147.916666
21:10:28 21:10:33 2   250   11 1919902 False 2556.083334 2074.367560 532.250000 56903 5704 5222.284226 3147.916666
21:10:33 21:10:38 2   250   16 1919902 False 2556.083334 2074.460566 532.250000 56904 5704 5222.377232 3147.916666
21:10:38 21:10:43 2   250   21 1919902 False 2556.083334 2074.553572 532.250000 56905 5704 5222.470238 3147.916666
21:10:43 21:10:48 2   250   26 1919902 False 2556.083334 2074.646578 532.250000 56906 5704 5222.563244 3147.916666
21:10:48 21:10:53 2   250   31 1919902 False 2556.083334 2074.739584 532.250000 56907 5704 5222.656250 3147.916666
21:10:53 21:10:58 2   250   36 1919902 False 2556.083334 2074.832590 532.250000 56908 5704 5222.749256 3147.916666
21:10:58 21:11:03 2   250   41 1919902 False 2556.083334 2074.925596 532.250000 56909 5704 5222.842262 3147.916666
21:11:03 21:11:08 2   250   46 1919902 False 2556.083334 2075.018602 532.250000 56910 5704 5222.935268 3147.916666
21:11:08 21:11:13 2   250   51 1919902 False 2556.083334 2075.111608 532.250000 56911 5704 5223.028274 3147.916666
21:11:13 21:11:18 2   250   56 1919902 False 2556.083334 2075.204614 532.250000 56912 5704 5223.121280 3147.916666
21:11:18 21:11:23 2   250   61 1919902 False 2556.083334 2075.297619 532.250000 56913 5704 5223.214285 3147.916666
21:11:23 21:11:28 2   250   66 1919902 False 2556.083334 2075.390625 532.250000 56914 5704 5223.307291 3147.916666
21:11:28 21:11:33 2   250   71 1919902 False 2556.083334 2075.483631 532.250000 56915 5704 5223.400297 3147.916666
21:11:33 21:11:38 2   250   76 1919902 False 2556.083334 2075.576637 532.250000 56916 5704 5223.493303 3147.916666
21:11:38 21:11:43 2   250   81 1919902 False 2556.083334 2075.669643 532.250000 56917 5704 5223.586309 3147.916666
21:11:43 21:11:48 2   250   86 1919902 False 2556.083334 2075.762649 532.250000 56918 5704 5223.679315 3147.916666
21:11:48 21:11:53 2   250   91 1919902 False 2556.083334 2075.855655 532.250000 56919 5704 5223.772321 3147.916666
21:11:53 21:11:58 2   250   96 1919902 False 2556.083334 2075.948661 532.250000 56920 5704 5223.865327 3147.916666
21:11:58 21:12:03 2   250  101 1919902 False 2556.083334 2076.041667 532.250000 56921 5704 5223.958333 3147.916666
21:12:03 21:12:08 2   250  106 1919902 False 2556.083334 2076.134673 532.250000 56922 5704 5224.051339 3147.916666
21:12:08 21:12:13 2   250  111 1919902 False 2556.083334 2076.227679 532.250000 56923 5704 5224.144345 3147.916666
21:12:13 21:12:18 2   250  116 1919902 False 2556.083334 2076.320685 532.250000 56924 5704 5224.237351 3147.916666
21:12:18 21:12:23 2   250  121 1919902 False 2556.083334 2076.413691 532.250000 56925 5704 5224.330357 3147.916666
21:12:23 21:12:28 2   250  126 1919902 False 2556.083334 2076.506697 532.250000 56926 5704 5224.423363 3147.916666
21:12:28 21:12:33 2   250  131 1919902 False 2556.083334 2076.599703 532.250000 56927 5704 5224.516369 3147.916666
21:12:33 21:12:38 2   250  136 1919902 False 2556.083334 2076.692709 532.250000 56928 5704 5224.609375 3147.916666
21:12:38 21:12:43 2   250  141 1919902 False 2556.083334 2076.785715 532.250000 56929 5704 5224.702381 3147.916666
21:12:43 21:12:48 2   250  146 1919902 False 2556.083334 2076.878721 532.250000 56930 5704 5224.795387 3147.916666
21:12:48 21:12:53 2   250  151 1919902 False 2556.083334 2076.971727 532.250000 56931 5704 5224.888393 3147.916666
21:12:53 21:12:58 2   250  156 1919902 False 2556.083334 2077.064733 532.250000 56932 5704 5224.981399 3147.916666
21:12:58 21:13:03 2   250  161 1919902 False 2556.083334 2077.157739 532.250000 56933 5704 5225.074405 3147.916666
21:13:03 21:13:08 2   250  166 1919902 False 2556.083334 2077.250744 532.250000 56934 5704 5225.167410 3147.916666
21:13:08 21:13:13 2   250  171 1919902 False 2556.083334 2077.343750 532.250000 56935 5704 5225.260416 3147.916666
21:13:13 21:13:18 2   250  176 1919902 False 2556.083334 2077.436756 532.250000 56936 5704 5225.353422 3147.916666
21:13:18 21:13:23 2   250  181 1919902 False 2556.083334 2077.529762 532.250000 56937 5704 5225.446428 3147.916666
21:13:23 21:13:28 2   250  186 1919902 False 2556.083334 2077.622768 532.250000 56938 5704 5225.539434 3147.916666
21:13:28 21:13:33 2   250  191 1919902 False 2556.083334 2077.715774 532.250000 56939 5704 5225.632440 3147.916666
21:13:33 21:13:38 2   250  196 1919902 False 2556.083334 2077.808780 532.250000 56940 5704 5225.725446 3147.916666
21:13:38 21:13:43 2   250  201 1919902 False 2556.083334 2077.901786 532.250000 56941 5704 5225.818452 3147.916666
21:13:43 21:13:48 2   250  206 1919902 False 2556.083334 2077.994792 532.250000 56942 5704 5225.911458 3147.916666
21:13:48 21:13:53 2   250  211 1919902 False 2556.083334 2078.087798 532.250000 56943 5704 5226.004464 3147.916666
21:13:53 21:13:58 2   250  216 1919902 False 2556.083334 2078.180804 532.250000 56944 5704 5226.097470 3147.916666
21:13:58 21:14:03 2   250  221 1919902 False 2556.083334 2078.273810 532.250000 56945 5704 5226.190476 3147.916666
21:14:03 21:14:08 2   250  226 1919902 False 2556.083334 2078.366816 532.250000 56946 5704 5226.283482 3147.916666
21:14:08 21:14:13 2   250  231 1919902 False 2556.083334 2078.459822 532.250000 56947 5704 5226.376488 3147.916666
21:14:13 21:14:18 2   250  236 1919902 False 2556.083334 2078.552828 532.250000 56948 5704 5226.469494 3147.916666
21:14:18 21:14:23 2   250  241 1919902 False 2556.083334 2078.645834 532.250000 56949 5704 5226.562500 3147.916666
21:14:23 21:14:28 2   250  246 1919902 False 2556.083334 2078.738840 532.250000 56950 5704 5226.655506 3147.916666
21:14:28 21:14:33 2   250  251 1919902 False 2556.083334 2078.831846 532.250000 56951 5704 5226.748512 3147.916666
21:14:33 21:14:38 2   250  256 1919902 False 2556.083334 2078.924852 532.250000 56952 5704 5226.841518 3147.916666
21:14:38 21:14:43 2   250  261 1919902 False 2556.083334 2079.017858 532.250000 56953 5704 5226.934524 3147.916666
21:14:43 21:14:48 2   250  266 1919902 False 2556.083334 2079.110864 532.250000 56954 5704 5227.027530 3147.916666
21:14:48 21:14:53 2   250  271 1919902 False 2556.083334 2079.203869 532.250000 56955 5704 5227.120535 3147.916666
21:14:53 21:14:58 2   250  276 1919902 False 2556.083334 2079.296875 532.250000 56956 5704 5227.213541 3147.916666
21:14:58 21:15:03 2   250  281 1919902 False 2556.083334 2079.389881 532.250000 56957 5704 5227.306547 3147.916666
21:15:03 21:15:08 2   250  286 1919902 False 2556.083334 2079.482887 532.250000 56958 5704 5227.399553 3147.916666
21:15:08 21:15:13 2   250  291 1919902 False 2556.083334 2079.575893 532.250000 56959 5704 5227.492559 3147.916666
21:15:13 21:15:18 2   250  296 1919902 False 2556.083334 2079.668899 532.250000 56960 5704 5227.585565 3147.916666
21:15:18 21:15:23 2   250  301 1919902 False 2556.083334 2079.761905 532.250000 56961 5704 5227.678571 3147.916666
21:15:23 21:15:28 2   250  306 1919902 False 2556.083334 2079.854911 532.250000 56962 5704 5227.771577 3147.916666
21:15:28 21:15:33 2   250  311 1919902 False 2556.083334 2079.947917 532.250000 56963 5704 5227.864583 3147.916666
21:15:33 21:15:38 2   250  316 1919902 False 2556.083334 2080.040923 532.250000 56964 5704 5227.957589 3147.916666
21:15:38 21:15:43 2   250  321 1919902 False 2556.083334 2080.133929 532.250000 56965 5704 5228.050595 3147.916666
21:15:43 21:15:48 2   250  326 1919902 False 2556.083334 2080.226935 532.250000 56966 5704 5228.143601 3147.916666
21:15:48 21:15:53 2   250  331 1919902 False 2556.083334 2080.319941 532.250000 56967 5704 5228.236607 3147.916666
21:15:53 21:15:58 2   250  336 1919902 False 2556.083334 2080.412947 532.250000 56968 5704 5228.329613 3147.916666
21:15:58 21:16:03 2   250  341 1919902 False 2556.083334 2080.505953 532.250000 56969 5704 5228.422619 3147.916666
21:16:03 21:16:08 2   250  346 1919902 False 2556.083334 2080.598959 532.250000 56970 5704 5228.515625 3147.916666
