  i start_time S a1 objective_value    violation time_of_incident     mi1 final_objective          feasible_better S_Objective
283       1416 2  -            1993 Not_exceeded             1416 1488284           45965 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13726 1900378           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13731 1897578           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13736 1894778           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13741 1891978           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13746 1892228           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13751 1892478           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13756 1892728           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13761 1892978           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13766 1893228           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13771 1893478           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13776 1893728           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13781 1893978           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13786 1894228           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13791 1891428           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13796 1891678           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13801 1891928           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13806 1892178           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13811 1892428           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13816 1892678           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13821 1892928           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13826 1893178           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13831 1893428           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13836 1893678           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13841 1893928           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13846 1894178           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13851 1894428           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13856 1894678           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13861 1894928           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13866 1892128           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13871 1892378           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13876 1892628           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13881 1892878           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13886 1890078           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13891 1890328           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13896 1890578           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13901 1890828           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13906 1891078           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13911 1888278           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13916 1888528           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13921 1888778           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13926 1889028           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13931 1886228           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13936 1883428           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13941 1880628           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13946 1877828           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13951 1878078           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13956 1875278           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13961 1872478           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13966 1872728           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13971 1872978           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13976 1873228           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13981 1870428           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13986 1867628           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13991 1867878           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            13996 1868128           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14001 1868378           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14006 1865578           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14011 1862778           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14016 1863028           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14021 1863278           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14026 1860478           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14031 1860728           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14036 1860978           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14041 1861228           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14046 1861478           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14051 1861728           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14056 1861978           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14061 1859178           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14066 1859428           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14071 1859678           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14076 1856878           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14081 1857128           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14086 1857378           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14091 1854578           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14096 1854828           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14101 1852028           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14106 1849228           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14111 1849478           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14116 1846678           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14121 1846928           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14126 1847178           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14131 1847428           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14136 1847678           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14141 1844878           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14146 1842078           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14151 1839278           46103 Feasible_worse_objective       47089
288       1441 2  -            2131 Not_exceeded            14156 1836478           46103 Feasible_worse_objective       47089
288       1441 2  -            2132 Not_exceeded            14161 1839166           46104 Feasible_worse_objective       47089
288       1441 2  -            2132 Not_exceeded            14166 1839416           46104 Feasible_worse_objective       47089
288       1441 2  -            2132 Not_exceeded            14171 1839666           46104 Feasible_worse_objective       47089
288       1441 2  -            2132 Not_exceeded            14176 1836866           46104 Feasible_worse_objective       47089
288       1441 2  -            2132 Not_exceeded            14181 1837116           46104 Feasible_worse_objective       47089
288       1441 2  -            2132 Not_exceeded            14186 1837366           46104 Feasible_worse_objective       47089
288       1441 2  -            2132 Not_exceeded            14191 1837616           46104 Feasible_worse_objective       47089
288       1441 2  -            2132 Not_exceeded            14196 1837866           46104 Feasible_worse_objective       47089
288       1441 2  -            2132 Not_exceeded            14201 1838116           46104 Feasible_worse_objective       47089
288       1441 2  -            2133 Not_exceeded            14206 1840804           46105 Feasible_worse_objective       47089
288       1441 2  -            2133 Not_exceeded            14211 1841054           46105 Feasible_worse_objective       47089
288       1441 2  -            2133 Not_exceeded            14216 1841304           46105 Feasible_worse_objective       47089
288       1441 2  -            2133 Not_exceeded            14221 1838504           46105 Feasible_worse_objective       47089
288       1441 2  -            2133 Not_exceeded            14226 1838754           46105 Feasible_worse_objective       47089
288       1441 2  -            2133 Not_exceeded            14231 1835954           46105 Feasible_worse_objective       47089
288       1441 2  -            2133 Not_exceeded            14236 1836204           46105 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14241 1838892           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14246 1839142           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14251 1839392           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14256 1839642           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14261 1836842           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14266 1837092           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14271 1837342           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14276 1837592           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14281 1837842           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14286 1838092           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14291 1838342           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14296 1838592           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14301 1838842           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14306 1839092           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14311 1839342           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14316 1839592           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14321 1839842           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14326 1840092           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14331 1840342           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14336 1840592           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14341 1840842           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14346 1841092           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14351 1841342           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14356 1841592           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14361 1841842           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14366 1842092           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14371 1842342           46106 Feasible_worse_objective       47089
288       1441 2  -            2134 Not_exceeded            14376 1842592           46106 Feasible_worse_objective       47089
288       1441 2  -            2135 Not_exceeded            14381 1845280           46107 Feasible_worse_objective       47089
288       1441 2  -            2135 Not_exceeded            14386 1845530           46107 Feasible_worse_objective       47089
288       1441 2  -            2135 Not_exceeded            14391 1845780           46107 Feasible_worse_objective       47089
288       1441 2  -            2135 Not_exceeded            14396 1846030           46107 Feasible_worse_objective       47089
288       1441 2  -            2135 Not_exceeded            14401 1846280           46107 Feasible_worse_objective       47089
288       1441 2  -            2135 Not_exceeded            14406 1846530           46107 Feasible_worse_objective       47089
288       1441 2  -            2136 Not_exceeded            14411 1849218           46108 Feasible_worse_objective       47089
288       1441 2  -            2137 Not_exceeded            14416 1851906           46109 Feasible_worse_objective       47089
288       1441 2  -            2138 Not_exceeded            14421 1854594           46110 Feasible_worse_objective       47089
288       1441 2  -            2138 Not_exceeded            14426 1854844           46110 Feasible_worse_objective       47089
288       1441 2  -            2138 Not_exceeded            14431 1855094           46110 Feasible_worse_objective       47089
288       1441 2  -            2139 Not_exceeded            14436 1857782           46111 Feasible_worse_objective       47089
288       1441 2  -            2139 Not_exceeded            14441 1858032           46111 Feasible_worse_objective       47089
288       1441 2  -            2139 Not_exceeded            14446 1858282           46111 Feasible_worse_objective       47089
288       1441 2  -            2140 Not_exceeded            14451 1860970           46112 Feasible_worse_objective       47089
288       1441 2  -            2140 Not_exceeded            14456 1861220           46112 Feasible_worse_objective       47089
288       1441 2  -            2140 Not_exceeded            14461 1861470           46112 Feasible_worse_objective       47089
288       1441 2  -            2140 Not_exceeded            14466 1861720           46112 Feasible_worse_objective       47089
288       1441 2  -            2140 Not_exceeded            14471 1861970           46112 Feasible_worse_objective       47089
288       1441 2  -            2140 Not_exceeded            14476 1862220           46112 Feasible_worse_objective       47089
288       1441 2  -            2140 Not_exceeded            14481 1862470           46112 Feasible_worse_objective       47089
288       1441 2  -            2140 Not_exceeded            14486 1862720           46112 Feasible_worse_objective       47089
288       1441 2  -            2141 Not_exceeded            14491 1865408           46113 Feasible_worse_objective       47089
288       1441 2  -            2141 Not_exceeded            14496 1865658           46113 Feasible_worse_objective       47089
288       1441 2  -            2141 Not_exceeded            14501 1865908           46113 Feasible_worse_objective       47089
288       1441 2  -            2141 Not_exceeded            14506 1866158           46113 Feasible_worse_objective       47089
288       1441 2  -            2141 Not_exceeded            14511 1866408           46113 Feasible_worse_objective       47089
288       1441 2  -            2141 Not_exceeded            14516 1866658           46113 Feasible_worse_objective       47089
288       1441 2  -            2141 Not_exceeded            14521 1866908           46113 Feasible_worse_objective       47089
288       1441 2  -            2141 Not_exceeded            14526 1867158           46113 Feasible_worse_objective       47089
288       1441 2  -            2141 Not_exceeded            14531 1867408           46113 Feasible_worse_objective       47089
288       1441 2  -            2141 Not_exceeded            14536 1867658           46113 Feasible_worse_objective       47089
288       1441 2  -            2141 Not_exceeded            14541 1867908           46113 Feasible_worse_objective       47089
288       1441 2  -            2141 Not_exceeded            14546 1868158           46113 Feasible_worse_objective       47089
288       1441 2  -            2141 Not_exceeded            14551 1868408           46113 Feasible_worse_objective       47089
288       1441 2  -            2141 Not_exceeded            14556 1868658           46113 Feasible_worse_objective       47089
288       1441 2  -            2141 Not_exceeded            14561 1868908           46113 Feasible_worse_objective       47089
288       1441 2  -            2142 Not_exceeded            14566 1871596           46114 Feasible_worse_objective       47089
288       1441 2  -            2142 Not_exceeded            14571 1871846           46114 Feasible_worse_objective       47089
288       1441 2  -            2142 Not_exceeded            14576 1872096           46114 Feasible_worse_objective       47089
288       1441 2  -            2142 Not_exceeded            14581 1872346           46114 Feasible_worse_objective       47089
288       1441 2  -            2142 Not_exceeded            14586 1872596           46114 Feasible_worse_objective       47089
288       1441 2  -            2142 Not_exceeded            14591 1872846           46114 Feasible_worse_objective       47089
288       1441 2  -            2142 Not_exceeded            14596 1873096           46114 Feasible_worse_objective       47089
288       1441 2  -            2142 Not_exceeded            14601 1873346           46114 Feasible_worse_objective       47089
288       1441 2  -            2142 Not_exceeded            14606 1873596           46114 Feasible_worse_objective       47089
288       1441 2  -            2142 Not_exceeded            14611 1873846           46114 Feasible_worse_objective       47089
288       1441 2  -            2142 Not_exceeded            14616 1874096           46114 Feasible_worse_objective       47089
288       1441 2  -            2142 Not_exceeded            14621 1874346           46114 Feasible_worse_objective       47089
288       1441 2  -            2142 Not_exceeded            14626 1874596           46114 Feasible_worse_objective       47089
288       1441 2  -            2142 Not_exceeded            14631 1874846           46114 Feasible_worse_objective       47089
288       1441 2  -            2142 Not_exceeded            14636 1875096           46114 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14641 1877784           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14646 1878034           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14651 1878284           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14656 1878534           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14661 1878784           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14666 1879034           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14671 1879284           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14676 1879534           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14681 1879784           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14686 1880034           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14691 1880284           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14696 1880534           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14701 1880784           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14706 1881034           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14711 1881284           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14716 1881534           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14721 1881784           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14726 1882034           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14731 1882284           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14736 1882534           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14741 1882784           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14746 1883034           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14751 1883284           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14756 1883534           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14761 1883784           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14766 1884034           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14771 1884284           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14776 1884534           46115 Feasible_worse_objective       47089
288       1441 2  -            2143 Not_exceeded            14781 1884784           46115 Feasible_worse_objective       47089
288       1441 2  -            2144 Not_exceeded            14786 1887472           46116 Feasible_worse_objective       47089
288       1441 2  -            2144 Not_exceeded            14791 1887722           46116 Feasible_worse_objective       47089
288       1441 2  -            2144 Not_exceeded            14796 1887972           46116 Feasible_worse_objective       47089
288       1441 2  -            2144 Not_exceeded            14801 1888222           46116 Feasible_worse_objective       47089
288       1441 2  -            2144 Not_exceeded            14806 1888472           46116 Feasible_worse_objective       47089
288       1441 2  -            2145 Not_exceeded            14811 1891160           46117 Feasible_worse_objective       47089
288       1441 2  -            2145 Not_exceeded            14816 1891410           46117 Feasible_worse_objective       47089
288       1441 2  -            2145 Not_exceeded            14821 1891660           46117 Feasible_worse_objective       47089
288       1441 2  -            2145 Not_exceeded            14826 1891910           46117 Feasible_worse_objective       47089
288       1441 2  -            2145 Not_exceeded            14831 1892160           46117 Feasible_worse_objective       47089
288       1441 2  -            2145 Not_exceeded            14836 1892410           46117 Feasible_worse_objective       47089
288       1441 2  -            2145 Not_exceeded            14841 1892660           46117 Feasible_worse_objective       47089
288       1441 2  -            2145 Not_exceeded            14846 1892910           46117 Feasible_worse_objective       47089
288       1441 2  -            2145 Not_exceeded            14851 1893160           46117 Feasible_worse_objective       47089
288       1441 2  -            2145 Not_exceeded            14856 1893410           46117 Feasible_worse_objective       47089
288       1441 2  -            2145 Not_exceeded            14861 1893660           46117 Feasible_worse_objective       47089
288       1441 2  -            2145 Not_exceeded            14866 1893910           46117 Feasible_worse_objective       47089
288       1441 2  -            2145 Not_exceeded            14871 1894160           46117 Feasible_worse_objective       47089
288       1441 2  -            2145 Not_exceeded            14876 1894410           46117 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14881 1897098           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14886 1897348           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14891 1897598           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14896 1897848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14901 1898098           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14906 1898348           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14911 1898598           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14916 1898848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14921 1899098           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14926 1899348           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14931 1899598           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14936 1899848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14941 1900098           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14946 1900348           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14951 1900598           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14956 1900848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14961 1901098           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14966 1901348           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14971 1901598           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14976 1901848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14981 1902098           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14986 1902348           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14991 1902598           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            14996 1902848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            15001 1902848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            15006 1902848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            15011 1902848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            15016 1902848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            15021 1902848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            15026 1902848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            15031 1902848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            15036 1902848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            15041 1902848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            15046 1902848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            15051 1902848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            15056 1902848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            15061 1902848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            15066 1902848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            15071 1902848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            15076 1902848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            15081 1902848           46118 Feasible_worse_objective       47089
288       1441 2  -            2146 Not_exceeded            15086 1902848           46118 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15091 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15096 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15101 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15106 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15111 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15116 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15121 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15126 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15131 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15136 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15141 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15146 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15151 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15156 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15161 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15166 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15171 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15176 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15181 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15186 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15191 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15196 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15201 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15206 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15211 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15216 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15221 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15226 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15231 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15236 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15241 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15246 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15251 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15256 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15261 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15266 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15271 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15276 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15281 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15286 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15291 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15296 1905536           46119 Feasible_worse_objective       47089
288       1441 2  -            2147 Not_exceeded            15301 1905536           46119 Feasible_worse_objective       47089
